In what year the did French Revolution begin?,1789
Who wrote The Republic?,Plato
Who was the first President of the United States?,George Washington
Which Roman Emperor converted to Christianity?,Constantine
In what year was modern Germany created?,1870
In what year did WWI begin?,1914
In what year did WWII begin?,1939
Who invented the lightbulb?,Thomas Edison
What was the name of the first printed book?,Gutenberg Bible
In what year did the Meiji Restoration being?,1868
Which state was the first to secede from the Union during the American Civil War?,South Carolina
